conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:37:39 +0000 2024,DRoji72,@detikcom Enaknya Udah dapat tulang,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:37:31 +0000 2024,Tischliar_death,@detikcom 🤡🤡🤡🤡🤡,0,0,0,0,0,qme,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:36:20 +0000 2024,IdanEEGO1,@detikcom Makin bersinar bro @RajaJuliAntoni 😁,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:35:53 +0000 2024,fariedza,@detikcom Sabar jul.. Panjul.. Duit tapera belom ngumpul nih,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:35:45 +0000 2024,ommark1104,"@detikcom Duh mas, Masih banyak daerah lain yg sangat jauh ketimpangan infrastrukturnya, jalan akses susah hanya bisa dilewatin motor atau berjalan kaki, itu juga yg diprioritasin, kalau skrng dibangun kebayang 5-10 thn akan kelihatan kemajuannya,",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:30:11 +0000 2024,ArryGong,@detikcom Sak mbledose wetengmu,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:29:18 +0000 2024,speedyrj,@detikcom Pake pinjol aja,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:28:03 +0000 2024,wansrosadi,"@detikcom Nah ! Habiskan saja terus uang yg sdh seret buat IKN. Nanti Prabowo mau kerja pake uang dari daun?
IKN membawa sengsara banyak pihak.",52,1,5,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:26:30 +0000 2024,mamansu12683479,"@detikcom maap, bocah tengik apa bisanya model begini.",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:26:03 +0000 2024,kacasin,@detikcom langsung kayak dong keledai nya,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:25:17 +0000 2024,LindaArito73518,"@detikcom Mintalah sama bapak kau, jangan pake pajak rakyat, kalian menikmati, rakyat yg berak mencret.",3,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:24:58 +0000 2024,jarwokanghutang,@detikcom Kasihhhh😁,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:24:01 +0000 2024,ArisNurOne,@detikcom Minta ke siapa? Kan investor yg membiayai.,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:22:41 +0000 2024,helmanns8986,@detikcom Tambuih piti nyo da..anjirr..,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:22:27 +0000 2024,hijiru23,@detikcom Pantes njaluk duit tapera 🙏😁,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:21:33 +0000 2024,LutjeLucifer,@detikcom gedungnya belum jadi udah minta Trilyunan aja lu,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:21:31 +0000 2024,andikusuma5758,@detikcom Usulan bagus..tp coba cari dana sendiri dulu ya...nanti diganti...😁,10,0,1,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:20:39 +0000 2024,tonysugiantono,"@detikcom belon kerja udah minta duit sebanyak itu !! , untuk apa nyogok pembebasan tanah adat di IKN ?? , Klo hanya nyogok doank semua orang jga bisa !! , ngomong 2 ente dpt kebagian gak ?? , berapa sih ??? , khepo aje sih !! he he 🤣😂😅😱🤦💰💰💰 https://t.co/zfzNbo3ZL1",8,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:17:37 +0000 2024,iKhalis,@detikcom Sabar bos @RajaJuliAntoni . Lagi ngumpulin sadaqoh ama infaq buruh nih via @BP_Tapera .,4,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:16:05 +0000 2024,haryahehe,@detikcom Gass. Duit mah bisa dicari,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:15:51 +0000 2024,Great4ndy,@detikcom Ujung2nya duit. Ujung2nya ngutang,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:15:36 +0000 2024,iskan45v,@detikcom Jah.... Pusing... Pusing... Pusing... Dikirain tggal melanjutkan ternyata bkn jabatan ja yg minta.. 😂😂😂,1,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:15:07 +0000 2024,Fahmii_FR13,@detikcom Pantes mundur kepala otorita IKN.. Gak sanggup terus menerus minta dana yang besar tapi dananya gak ada,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:14:58 +0000 2024,malfiandr,@detikcom Fix ada main ini,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:13:02 +0000 2024,Rachmayanto,@detikcom Ngambil anggarannya dari mana Bro???,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:12:13 +0000 2024,A2Z22498920,@detikcom Duit darimana ??? https://t.co/R7RbCGgmnU,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:08:35 +0000 2024,Desto11879838,@detikcom Gile,0,0,0,0,0,tr,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:07:54 +0000 2024,JowoAbangan,@detikcom Ternyta dana investor itu dari APBN 🤣,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:06:30 +0000 2024,lampu_patromaks,@detikcom Anjayyy gampang bener minta duit. Rakyat engap bayar pajak buat mengakomodir gaya hidup dan keinginan para pejabad.,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:05:25 +0000 2024,WongIndonesiaOK,"@detikcom Ndasmu 29,8 T 😆",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:04:30 +0000 2024,Indonesia__baru,"@siregaranot @detikcom Betul, biar negara cepet kaya, tarik pajak hape saja, sebulan 10rb/orang kali 270jt orang... Lumayan bisa jadi bahan warisan mukidi untuk anak2nya kelak",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 09:01:57 +0000 2024,PrakarsaWin,@detikcom keruk lagi Kas negoro. aji mumpung,7,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:59:03 +0000 2024,VillageJaguar,@detikcom Hadehhhh... bang @RajaJuliAntoni  duitnya dareee meneeeeeeeeee???,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:56:51 +0000 2024,rezatalks,@detikcom Macam negara lagi banyak duit aja  @RajaJuliAntoni minta2 tambahan anggaran.,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:53:08 +0000 2024,KrewedanHeart,@detikcom https://t.co/ZmRAcHDSWW,0,0,0,0,0,qme,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:52:26 +0000 2024,yeahdiky,@detikcom https://t.co/ACL73NGY0c,0,0,0,0,0,qme,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:48:24 +0000 2024,siregaranot,"@detikcom Nanggung, kurang klo cm segitu... Kn masih bs narik dr iuran seluruh masy indonesia..",0,0,1,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:45:30 +0000 2024,BrookBraak,@detikcom 💩 https://t.co/Ok3FELiGZa,0,0,0,0,0,qme,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:44:34 +0000 2024,Ibas,"@detikcom Duh mas @kokokdirgantoro , duit 29 triliun bila dipake buat pemberdayaan perempuan atau peningkatan sarana &amp; prasarana sekolah kan mantab tuh.",3,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:41:38 +0000 2024,SaptoHape,"@detikcom Baru beberapa menit menjabat, langsung minta trilyunan. Duite sopo cuuukkk..!!!",60,0,1,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:36:59 +0000 2024,ardhijatmiko,@detikcom asmut,0,0,0,0,0,eu,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:30:55 +0000 2024,natasiregar86,"@detikcom Gila kali yah, habis itu APBN buat ikn yg ga jelas",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:30:38 +0000 2024,wanipirolae,"@detikcom wajah wajah penghisap apbn, penipu rakyat",0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:27:05 +0000 2024,ropsi1,@detikcom Mayan,0,0,0,0,0,tl,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:24:14 +0000 2024,klanubikayu,@detikcom Koyakkan semua 🤭,0,0,0,0,0,in,,,,,,,,,,
1.80E+18,1.80E+18,Mon Jun 10 08:13:00 +0000 2024,detikcom,"Plt Wakil Kepala Otorita IKN Nusantara, Raja Juli, menyampaikan usulan tambahan anggaran sebesar Rp 29,8 triliun untuk pengelolaan gedung dan pembangunan. https://t.co/dPfaSj0Ukr",298,78,661,0,0,in,,,,,,,,,,
1.73E+18,1.79E+18,Thu May 23 01:13:54 +0000 2024,FashionIin,"@jokowi Katanya habis banjir...
Mestinya AIR MELIMPAH RUAH https://t.co/AveiRUlve9",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.74E+18,Tue Jan 02 03:56:03 +0000 2024,hellojinomo,"@Cek44988258 @jokowi Presiden Jokowi minta sistem pemberantas korupsi diperkuat
https://t.co/e7nPEnFi7W",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 08 22:17:01 +0000 2023,Lazyt123c,"@jokowi Se777 sekali  ,  dulu untuk membuat pertumbuhan baru hanya berdampak kecil seperti daerah transmigrasi  atau markas TNI .. tapi hasil tetap +. Harapan untuk IKN  bisa jadi pusat pertumbuhan baru dengan skala Nasional &amp; internasional ..  yg penting bergerak terus dan konsisten .",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 08 16:02:17 +0000 2023,ayaafyu1,"@subdack @AlghaniAkbar1 @jokowi Di samping Gibran Masi ada Prabowo, emang solusinya kamu mau kayak gimana?",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 21:13:18 +0000 2023,GedeMuliawan,"@jokowi Sangat setuju Bpk Presiden, pemerataan ekonomi hanya bisa dilakukan dgn Jaringan Infrastruktur yg memadai. Kemudahan akses antar daerah kunci utamanya👏👏 salut buat bpk presiden. The Great Leader🇮🇩👏👏👏",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 12:01:16 +0000 2023,Korbanrezim02,"@jokowi Semoga Anies Menang jadi presiden , dan IKN jadi mangkrak sepeerti Hambalang",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 11:56:20 +0000 2023,Korbanrezim02,@jokowi Penduduk sangat miskin masih sangat banyak di indonesia,0,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 11:55:41 +0000 2023,Korbanrezim02,"@jokowi Jauh api dari panggang pak...
Semua kalo menuju IKN, dari pulau sumatera dan jawa harus naik pesawat ke IKN, yg sebelumnya kalo ke jkt bisa naik kereta, bis dan mobil, kalo jadi ke IKN harus naik pesawat, sementara ticket pesawat domestik, betapa mahalnya sampe skrggg",0,1,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 07:19:52 +0000 2023,endrzz09,"@jokowi Sya berharap presiden terpilih nanti komitmen melanjutkan pembangunanya demi pembangunan Indonesia seutuhnya, jangan sampai ada bendera bendera selain merah putih berkibar dikarenakan merasa tidak mendapatkan kemakmuran padahal merasa berjuang mengibarkan merah putih di  1945",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Wed Dec 06 00:55:10 +0000 2023,BadarZaman3941,"@jokowi Icon Indonesia Maju, Emas. Ayoooo... Bupati, Walikota, Gubernur... Kerja kerja kerja lihat stunting, pacu Pembangunan di Daerah masing2.. Untuk Rakyat... Ingat Pertanggungjawaban Pemimpin Dunia Akhirat sungguh berat.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Tue Dec 05 13:22:00 +0000 2023,KanalTerkini,@jokowi Alasan yg penuh dengan alasan - alasan yang GA MASUK OTAK.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Tue Dec 05 11:59:09 +0000 2023,mygcity,"@DadangSuhe99641 @bukanbuzzerRp @jokowi Yg akan dirubah itu ideologi, min😃😃😃",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Tue Dec 05 11:56:55 +0000 2023,mygcity,@ekowboy2 @jokowi 😃😃😃😃😃😃😃😃😃😃,0,0,0,0,0,qme,,,,,,,,,,
1.73E+18,1.73E+18,Tue Dec 05 10:07:35 +0000 2023,ErfandyThan,"@jokowi Pemerataan kok bangun kota baru ditengah hutan, konsep apa ini 🤦🏻
Padahal ada cara lain lebih efektif dan tdk memakan biaya sebesar itu hanya utk 1 kota",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Mon Dec 04 22:37:08 +0000 2023,sibrisik,@FJunawan @akuratco @jokowi ngomong apa sih kamu?,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Mon Dec 04 06:17:32 +0000 2023,FerinaidiB,"@jokowi IKN bagus. KKN tidak bagus.  Anakmu lo itu. @gibran_tweet , kok kalian jadi sakit sekelurga ya? Aduhhh",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 14:48:30 +0000 2023,zaysbandung,@WalesTiara @jokowi Setuju ...,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 13:43:21 +0000 2023,theworldpark_id,@jokowi Mengapa pak @jokowi menghinati partai yang membesarkan anda???,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 05:52:51 +0000 2023,KusnoAE,"@jokowi Saya sangat sayangkan bahwa di akhir masa kekuasaannya saya haRus mengatakan sepertinya Jokowi belum siap melepas ""kemewahan"" berkuasa, terlihat dengan merestui si ingusan politik Gibran maju menjadi cawapres Prabowo.
Sungguh yg sulit dimengerti dari Jokowi",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 05:08:49 +0000 2023,WinaMaranatha2,@HartonoRian2 @jokowi Faktanya lu emg salah informasi😅 dan gak bisa menelaah mana yg haus dan mana yg tulus.Hoax dan black campaign merajalela saat kampanye😆lu slh satu korbannya,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 05:04:49 +0000 2023,WinaMaranatha2,@Curang16 @bukanbuzzerRp @jokowi Lu gak investasi untk IKN bacot trs. Para taipan2 yg keluar uang diam aj.emg uang receh tu lbh berisik drpd kertas yg nilainy lbg besar😂,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 05:02:01 +0000 2023,WinaMaranatha2,@bukanbuzzerRp @jokowi Dulu saat di zaman p. Soekarno saat pembangunan GBK jg ditentang https://t.co/jPFsab5MLR dan kontra selalu ada dlm setiap https://t.co/kNCazDZTtT kpn kita maju kalo tetap di comfort zone. Saat ini bangun apapun jg ditentang tp manfaatnya nt dimasa depan.stop bacot,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sun Dec 03 00:35:23 +0000 2023,Rahmatu87896044,@dAsalbantani @jokowi Pemerintah akan lebih fokus bekerja dan tdk terganggu aksi demo depan istana jika IKN pindah keluar Jawa.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 22:08:26 +0000 2023,Andria75777,@jokowi Buksnnya biat menampung migrasi orang2 Cina tiongkok di IKN Kan udah ditawarkan ke Cina,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 09:15:34 +0000 2023,DwiHeriMulyant1,"@jokowi Anda bekerja utk siapa? Presiden itu pesuruh rakyat utk mengurusi SDA, ekonomi, keamanan, pendididikan, kesehatannya ibarat Rumah tangga presiden me-manage smua urusan penghuninya &amp; itu dibayar utk bekerja baik, jika bekerja baik itulah yg di ingini, jika buruk pasti ditegur",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 09:10:03 +0000 2023,DwiHeriMulyant1,"@jokowi Dengan uang sebanyak itu digunakan hanya disatu titik (IKN) bukan pemerataan namanya, tetep nanti semua akan terpusat di IKN cuma judulnya yg cantik pemerataan, yang betul itu cara Anies gunakan uang itu merata ke daerah2 sesuai kebutuhannya, tingkatkan SDM &amp; manfaatkan SDAnya",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 08:04:16 +0000 2023,Hery61853436,@jokowi Saya tidak setuju klu bangun IKN pakai duit ngutang kasihan rakyat pak Joko....lebih baik duitnya dialokasikan yg lebih urgent dan lebih bermaslahat utk rakyat,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 06:54:02 +0000 2023,ASyahrochman,"@jokowi bapak sebagai pemimpin, saya jamim banyak yang menuntut pertanggung jawaban bapak di akhirat nanti",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 06:52:24 +0000 2023,KianSantangSQ,@jokowi Pemindahan Ibu kota itu pilihan penting yg harus dilakukan … yg seharusnya dilakukan sebelum periode pak jokowi … tp daripada tidak sama sekali ya lebih baik terlambat … jakarta sudah sakit …. Dan masih banyak masalah lingkungan yg lain,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 06:34:07 +0000 2023,winasishs,@jokowi Korupsi kroni dan partaimu itu yg bikin sengsara NKRI,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 05:20:02 +0000 2023,DwipaDedek,"@jokowi Klo seandainya yg jadi presidennya GANJAR,saya usulkan IKN diteruskan..dijadikan wisata Nusantara terbesar se ASIA...",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 05:10:31 +0000 2023,KontenSi,"@jokowi Mencari presiden seperti Jokowi, bikin nyaman, tdk menakutkan. 
Menutupi sifat asli dan hidup dlm kepura-puraan tak akan bertahan lama.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 02:32:10 +0000 2023,jenk_poetrie,@jokowi Semoga presiden berikutnya membatalkan IKN.,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 02:25:49 +0000 2023,afrial_cp,"@bukanbuzzerRp @jokowi Oe bermimpi...., Jika oe punya byk uang, jika oe bisa ""bekerjasama"" dg penguasa, jika...jika...jika maka oe akan beli tanah libuan hektar  di IKN, ujung2nya oe dapat cuan ... berkali-kali lipat jika IKN jadi ibu kota ?  tp lau gk jd""oe jadi lugi ha...!""",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 01:05:25 +0000 2023,Curang16,"@Tha_Daisuke @bukanbuzzerRp @jokowi @aniesbaswedan akan buat 20 tata kota baru tersebar dari Aceh sampai Papua yg berada dalam lingkungan masyarakat kota yg sdh ada sehingga tata kota modern bisa dirasakan secara adil oleh masyarakat.

Bukan eksklusif hanya 1 kota utk kalangan pejabat dan kelompok hedonis &amp; china.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Sat Dec 02 00:42:07 +0000 2023,EdwardK740674,"@jokowi SALAH !
Luar Jawa bukan hanya Kalimantan &amp; Kalimantan bukan hanya IKN...
Ada cara² lain yg jauh lebih murah &amp; jauh lebih efektif utk pemerataan pembangunan di luar pulau Jawa..",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 23:39:21 +0000 2023,sukos05,@jokowi Yg ga mau ikut tinggal aja Pak,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 22:06:11 +0000 2023,AdeDjafri,@jokowi Seperti yg di ucapkan Adian Napitupulu: Dulu Bpk sering bicara bohong kami (Rakyat) tetap percaya tapi sekarang Bpk bicara benarpun kami udah gak percaya lagi ..😀😀,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 21:02:42 +0000 2023,mbahgugel17,"@bukanbuzzerRp @jokowi Pembangunan SDM bisa dilaksanakan sembari pembangunan physics, kalau nggak ada lapangan kerja percuma juga lulus universitas atau sekolah kejuruan teknik.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 16:27:03 +0000 2023,Wahyu_distira13,"@jokowi Setuju pindah aja ibu kota biar gak DKI aja yg  di bantu pusat terus Krn satu kota,biar istana negara ada di seluruh wilayah Indonesia biar trjangkau semua Ama pemerintah biar adil kemajuan teknologi,gaji  UMR sama biar rata jngn harga bahan pokok aja yg rata tp gaji pendapatn gk",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 16:05:13 +0000 2023,RFamilyar1,@jokowi 👍👍👍👍🇮🇩🇮🇩🇮🇩🇮🇩,0,0,0,0,0,qme,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 14:32:21 +0000 2023,jokoprettt,@jokowi Mblegedessss,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 13:36:04 +0000 2023,aritj,"@MarthenRPellok1 @jokowi Otorita IKN yg ditunjuk Presiden juga membebaskan IKN dr model pemda yg partisan, yg bias kepentingan partai2 pengusung. Bencana banjir rob yg dialami Jakarta juga bakal makin parah seiring krisis iklim. Itu bukan satu2nya masalah Jakarta. Pindah memang keniscayaan.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 12:43:10 +0000 2023,Sarah_Mulpa,"@jokowi Pulau Jawapun masih banyak kemiskinan nggeh pak, ekonomipun masih sangat sulit. 🙏🏻",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 12:19:12 +0000 2023,KairulMustakim,@XBtcindonesia @jokowi Coba tanya adiknya PRABOWO yang tanahnya banyak disekitar IKN 🤣🤣,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 11:28:53 +0000 2023,hermasudinlatif,@jokowi Pemerataan juga menyangkut 1000 orang terkaya di RI menguasai aset setara dengan 200 jt kebanyakan rakyat Indonesia,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:44:45 +0000 2023,sunaryo83407454,"@jokowi Setuju pak @jokowi ..membangun ikn memang tidak mudah..kalau tidak mulai dari sekarang terus mau nunggu apalagi.. soal pro dan kontra sudah biasa. Lanjutkan pak💪💪. Visi misi bapak memang untuk jangka panjang. Bagi yg tidak setuju ya silahkan kritik, tapi kritik yg membangun",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:42:47 +0000 2023,662_indra,"@2d522e5d2404457 @bukanbuzzerRp @jokowi Karena kelompok pekaes apalagi si liziek, gak akan pernah bisa menginjak bumi Kalimantan.",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:20:34 +0000 2023,AlfiansyahG11,@Curang16 @bukanbuzzerRp @jokowi Atau terputusnya koneksi nalar anda dengan jari anda😅😂😂,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:01:56 +0000 2023,panjoel63,"@jokowi Bangsa besar adalah bangsa yg bisa menghargai setiap pemimpinnya,saya kagum dgn apa yg sudah dilakukan oleh Pak presiden semangat terus pak sehat selalu nanti rakyat Indonesia akan berterima kasih kepada bapak,tetap sabar dan Istiqomah🙏",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:01:14 +0000 2023,Supri21ya,@jokowi Taek…!?,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 09:00:19 +0000 2023,winarnoagus1206,@jokowi Calon presiden kita ini pak hehe https://t.co/oWJaReqH8b,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 08:28:22 +0000 2023,Elisabe86716068,@jokowi Mantap,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 08:25:43 +0000 2023,KodePos_,@GloryaPasaribu @jokowi @gibran_tweet 😃 songon gayani gelleng nai binahen,0,0,0,0,0,tl,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 08:20:17 +0000 2023,KodePos_,@jokowi Ngga usah ditanggapi @gibran_tweet awokwokwok,0,0,1,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 08:08:48 +0000 2023,bujanglapuk363,@jokowi Asal jangan merusak hutan sebagai paru paru dunia dan jangan merusak ekosistem sebagai kelangsungan flora dan fauna kita,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 07:45:43 +0000 2023,MarthenRPellok1,"@jokowi Langkah yang sangat tepat. Pisahkan Ibu Kota Negara dengan Kota Pusat Pertumbuhan Ekonomi. Contoh: Pusat pertumbuhan ekonomi di Australia ada di Sidney, Ibu Kota Negara ada di Canberra. Pusat pertumbuhan ekonomi Canada ada Toronto,  Ibu kota negara ada di Ottawa 🙏🙏🙏",2,0,1,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 07:15:14 +0000 2023,AungSyaf,"@jokowi Coba anda lihat/pelajari pemindahan ibukota Prov Lampung pak...mangkrak..mubazir, buang2 anggaran aja...ini baru provinsi sdh gk berhasil...apakah anda akan ikuti..?",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 06:50:08 +0000 2023,Sutarsih1134687,"@HartonoRian2 @jokowi Alhamdulillaah sdh sadar,terlambat bgt sih hehe 🙏😁",0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 06:15:04 +0000 2023,hadi_munandar,@jokowi Punten.. niat baik (klo betul baik) tapi dilakukan dgn cara-cara yg tidak baik . Inshaa allah Hasilnya juga akan tidak akan baik,1,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 05:51:45 +0000 2023,Ian_CupuBGT,@jokowi SAYA SUDAH GA PERCAYA SEMUA OMONGAN BAPAK SEKARANG...AWOKWOKWOKWOK...,0,0,0,0,0,in,,,,,,,,,,
1.73E+18,1.73E+18,Fri Dec 01 05:49:24 +0000 2023,Cek44988258,"@jokowi Nyesel pilih ente ternyata haus kekuasaan membentuk dinasti, pro oligarki, janji tdk sesuai perbuatan, byk pejabat rangkap jabatan, korupsi dimana2, dll, dll.. hadeuuuuuuhhhh",0,0,2,0,0,in,,,,,,,,,,
